pdbid,real,predictions,mean_pred
3fcq,2.77,"[5.531802654266357, 4.992428779602051, 4.996079444885254, 5.282041072845459, 5.463042259216309, 4.8230133056640625, 4.886404514312744, 5.630339622497559, 4.985208988189697, 5.435940265655518]",5.2
3g0w,9.52,"[6.027759075164795, 5.942386627197266, 6.176784515380859, 6.634737968444824, 6.028484344482422, 6.174535274505615, 6.526346206665039, 6.377702713012695, 6.6136627197265625, 6.464287757873535]",6.3
3gbb,6.9,"[5.515778541564941, 6.100644111633301, 5.2016215324401855, 5.47322940826416, 5.922396183013916, 5.588907718658447, 6.336332321166992, 6.267692565917969, 5.6622538566589355, 6.273690223693848]",5.83
3gr2,2.52,"[4.445577621459961, 5.025751113891602, 5.205111503601074, 6.480920791625977, 4.908389091491699, 4.674330234527588, 4.422637462615967, 5.3773627281188965, 4.626807689666748, 5.173105716705322]",5.03
3gv9,2.12,"[3.885922908782959, 4.083614349365234, 3.9440431594848633, 4.145925521850586, 4.549522876739502, 3.919196605682373, 4.247678756713867, 4.040988445281982, 3.8381195068359375, 4.3167877197265625]",4.1
3jya,6.89,"[5.314414024353027, 5.187566757202148, 6.205417633056641, 5.516155242919922, 5.305994510650635, 5.493851184844971, 5.306343078613281, 5.487462520599365, 5.812446594238281, 5.726117134094238]",5.54
3lka,2.82,"[3.998018264770508, 3.7548470497131348, 4.472736835479736, 3.8632020950317383, 3.7539920806884766, 3.802609443664551, 3.761496067047119, 4.196375370025635, 3.624906063079834, 3.6722254753112793]",3.89
3n76,6.85,"[6.021981239318848, 6.677910804748535, 5.86658239364624, 6.1612653732299805, 6.1372480392456055, 6.311310768127441, 5.55606746673584, 6.398783206939697, 5.848852157592773, 6.502319812774658]",6.15
3n86,5.64,"[5.811990737915039, 5.966168403625488, 6.264581680297852, 6.390336036682129, 6.396683692932129, 6.174201011657715, 6.0229291915893555, 5.885510444641113, 5.910131454467773, 5.929520130157471]",6.08
3nq9,4.03,"[4.704378128051758, 4.0099310874938965, 4.625298500061035, 4.390814304351807, 4.797330856323242, 4.969740390777588, 4.6579790115356445, 4.480220317840576, 4.836503505706787, 4.06612491607666]",4.55
3nx7,8.1,"[5.359312534332275, 5.760883808135986, 5.71293830871582, 5.274019241333008, 5.3487772941589355, 5.911376476287842, 5.91632604598999, 5.667227268218994, 5.8807172775268555, 5.5895795822143555]",5.64
3o9i,11.82,"[8.405329704284668, 7.412290573120117, 7.97562313079834, 8.227334022521973, 8.496101379394531, 7.942525863647461, 8.690824508666992, 7.994635581970215, 7.8717041015625, 8.215542793273926]",8.12
3ozs,5.33,"[6.811329364776611, 6.383974075317383, 7.0475873947143555, 7.161391258239746, 6.3438873291015625, 5.54713773727417, 6.8348283767700195, 6.1994218826293945, 6.5439453125, 7.804447174072266]",6.67
3ozt,4.13,"[6.447347640991211, 5.515713214874268, 6.341309547424316, 6.254446029663086, 6.742910385131836, 6.953193664550781, 5.805974960327148, 6.75705623626709, 6.106938362121582, 5.89719295501709]",6.28
3p5o,7.26,"[6.472477912902832, 6.047947883605957, 6.200414657592773, 6.202785491943359, 6.198592185974121, 5.787677764892578, 6.399328231811523, 6.526909828186035, 6.65114688873291, 5.813405990600586]",6.23
3prs,7.82,"[8.355274200439453, 7.670117378234863, 7.519844055175781, 6.794488906860352, 7.688608169555664, 7.050985336303711, 7.45401668548584, 7.3017778396606445, 7.235767364501953, 6.694991588592529]",7.38
3pww,7.32,"[8.520702362060547, 8.379258155822754, 7.6694159507751465, 7.827363014221191, 7.761841773986816, 7.600793361663818, 7.263236999511719, 7.36684513092041, 6.988123893737793, 7.161832809448242]",7.65
3qqs,5.82,"[5.042297840118408, 5.301918029785156, 5.2050557136535645, 4.875127792358398, 5.346687316894531, 5.966033935546875, 5.479164123535156, 5.376309871673584, 5.523576259613037, 4.8799614906311035]",5.3
3rlr,7.52,"[6.554980278015137, 6.170275688171387, 6.998471260070801, 6.077800750732422, 6.525954246520996, 6.067590713500977, 6.0437774658203125, 6.19349479675293, 6.287768840789795, 6.269168376922607]",6.32
3tsk,7.17,"[7.182068824768066, 7.313002586364746, 7.80079460144043, 7.169389724731445, 6.2602691650390625, 7.790680408477783, 6.62520694732666, 6.969849586486816, 7.861255645751953, 7.18295955657959]",7.22
3twp,3.92,"[4.310179710388184, 4.828559398651123, 5.007449626922607, 4.910408973693848, 4.167844772338867, 4.361964225769043, 3.8820180892944336, 4.670942306518555, 3.968625545501709, 4.3265910148620605]",4.44
3u5j,5.61,"[5.54692268371582, 5.284054756164551, 6.20787239074707, 4.968941688537598, 5.221236228942871, 6.05015754699707, 5.229360580444336, 5.271615982055664, 5.576656341552734, 5.489428520202637]",5.48
3ui7,9.0,"[6.22759485244751, 6.706423282623291, 6.370213508605957, 6.263816833496094, 6.683234691619873, 6.924351215362549, 6.056005477905273, 6.372622966766357, 5.8535027503967285, 5.971662998199463]",6.34
3uo4,6.52,"[6.459369659423828, 7.00792121887207, 7.377790451049805, 6.90665340423584, 6.660315990447998, 7.213576316833496, 6.68556547164917, 6.576909065246582, 6.526288986206055, 6.2698974609375]",6.77
3up2,7.4,"[6.60444974899292, 7.000125885009766, 6.109036445617676, 6.972655296325684, 6.480203628540039, 6.871093273162842, 6.699631690979004, 7.0139923095703125, 6.71162223815918, 6.432895660400391]",6.69
3uuo,7.96,"[6.701089859008789, 6.610193252563477, 6.312780380249023, 5.871657371520996, 6.7172136306762695, 7.1097917556762695, 6.556436538696289, 6.932461261749268, 5.562557697296143, 6.828244209289551]",6.52
3wtj,6.53,"[5.646555423736572, 6.0559563636779785, 6.2204437255859375, 6.489849090576172, 5.570823669433594, 5.435254096984863, 5.428452014923096, 6.220963478088379, 5.632543563842773, 5.970046043395996]",5.87
3wz8,5.82,"[7.173515319824219, 6.324555397033691, 7.53126335144043, 6.477176189422607, 7.6325483322143555, 7.046160697937012, 6.9651641845703125, 6.52536678314209, 7.1228413581848145, 6.273392200469971]",6.91
4agn,3.97,"[4.071597576141357, 4.829544544219971, 3.8789305686950684, 4.073727607727051, 3.620640754699707, 4.369271755218506, 4.910090923309326, 4.168754577636719, 5.020575523376465, 4.427488803863525]",4.34
4agp,4.69,"[4.562841415405273, 5.204042911529541, 5.914800643920898, 5.22184419631958, 4.514835834503174, 4.747954845428467, 5.1549577713012695, 4.734231472015381, 5.828197479248047, 4.8626837730407715]",5.07
4agq,5.01,"[4.300561904907227, 4.710710525512695, 4.492173671722412, 5.324873924255371, 5.779247283935547, 5.289019584655762, 5.052734851837158, 5.395668029785156, 4.862061977386475, 4.673071384429932]",4.99
4ciw,4.82,"[5.754293441772461, 5.571401596069336, 5.198968887329102, 5.261659622192383, 5.462893962860107, 4.868277549743652, 5.4397196769714355, 5.485278129577637, 5.338486194610596, 5.133934497833252]",5.35
4dld,5.82,"[6.528041362762451, 5.442026615142822, 6.44105339050293, 6.620569229125977, 6.163678169250488, 5.880931854248047, 6.763669967651367, 5.780847549438477, 6.070872783660889, 6.500283718109131]",6.22
4f2w,11.3,"[7.151554107666016, 7.443265914916992, 6.47719669342041, 7.352959632873535, 7.373190879821777, 6.576731204986572, 7.147254943847656, 6.675500869750977, 7.409576416015625, 7.351914882659912]",7.1
4f3c,11.82,"[7.545177459716797, 7.340968132019043, 7.407137393951416, 7.53416633605957, 7.661092758178711, 7.221395969390869, 7.580828666687012, 6.9527997970581055, 7.075580596923828, 7.906886100769043]",7.42
4gid,10.77,"[7.555724143981934, 8.114770889282227, 7.929792404174805, 8.207843780517578, 8.027176856994629, 7.552662372589111, 7.618220329284668, 7.637395858764648, 7.881030559539795, 7.129429817199707]",7.77
4j28,5.7,"[6.1757049560546875, 5.997035026550293, 5.722308158874512, 6.452611923217773, 6.463047981262207, 5.473620891571045, 5.948606014251709, 4.784624099731445, 6.428236961364746, 5.663403034210205]",5.91
4jfs,5.27,"[5.767208576202393, 5.173720836639404, 5.492246627807617, 4.972559452056885, 5.2750325202941895, 4.926597595214844, 5.569358825683594, 5.21552848815918, 4.729576587677002, 5.684037685394287]",5.28
4jxs,4.74,"[6.516023635864258, 5.663741588592529, 5.481365203857422, 6.1873273849487305, 6.381476402282715, 6.636738300323486, 6.112959861755371, 5.556619644165039, 6.045276641845703, 6.8320112228393555]",6.14
4k18,8.96,"[6.687280178070068, 6.2056989669799805, 7.134485244750977, 6.182666778564453, 6.85328483581543, 7.3589887619018555, 7.369344711303711, 6.594160079956055, 6.962588310241699, 6.9200334548950195]",6.83
4kz6,3.1,"[5.451093673706055, 5.012581825256348, 4.754849910736084, 4.341676712036133, 4.993175506591797, 5.1859564781188965, 5.562042236328125, 4.841750621795654, 4.181516647338867, 5.265435218811035]",4.96
4kzq,6.1,"[6.031800270080566, 5.465980529785156, 5.681640625, 5.513210296630859, 5.144868850708008, 6.185868263244629, 5.99712610244751, 5.484714984893799, 5.677711486816406, 5.649103164672852]",5.68
4kzu,6.5,"[5.967227935791016, 6.632587432861328, 6.1315412521362305, 5.847147464752197, 6.163585662841797, 5.642274856567383, 6.038137435913086, 5.705387592315674, 6.28278112411499, 5.690763473510742]",6.01
4llx,2.89,"[4.6990838050842285, 3.5428595542907715, 4.652465343475342, 4.329492568969727, 4.538888454437256, 3.9794869422912598, 4.587050437927246, 3.9432778358459473, 4.356324195861816, 4.675531387329102]",4.33
4lzs,4.8,"[3.586343765258789, 4.576374053955078, 4.655241012573242, 4.731271266937256, 4.739867687225342, 4.508543491363525, 4.309543609619141, 4.156282901763916, 4.873801231384277, 4.2645673751831055]",4.44
4m0y,6.46,"[5.696413993835449, 5.215000152587891, 4.868770599365234, 5.157470703125, 4.817706108093262, 5.071593284606934, 5.548740386962891, 5.441618919372559, 5.037046909332275, 5.047191619873047]",5.19
4ogj,6.79,"[6.129971504211426, 6.405838966369629, 6.460900783538818, 6.381403923034668, 6.466391563415527, 7.083925247192383, 6.674482822418213, 6.674371719360352, 6.435181617736816, 6.818136215209961]",6.55
4pcs,7.85,"[5.809979438781738, 6.0014753341674805, 5.5363006591796875, 5.087597370147705, 4.642852783203125, 5.978995323181152, 6.291850566864014, 5.601983070373535, 6.37352991104126, 5.495298385620117]",5.68
4wiv,6.26,"[5.899089813232422, 5.929692268371582, 5.935799598693848, 6.227741718292236, 6.196890830993652, 6.122005462646484, 5.040186882019043, 6.19825553894043, 5.320464611053467, 5.8967719078063965]",5.88
5a7b,3.57,"[5.219622611999512, 5.1193037033081055, 4.972347259521484, 5.0399932861328125, 4.615010738372803, 5.464709758758545, 5.199219703674316, 4.997063159942627, 4.8475494384765625, 5.153359889984131]",5.06
5aba,2.98,"[4.035853862762451, 4.225613594055176, 4.919990539550781, 5.030048370361328, 5.231587886810303, 4.333739757537842, 4.908194541931152, 4.022617816925049, 3.7083353996276855, 3.917335033416748]",4.43
5c28,5.66,"[4.999786853790283, 3.754758834838867, 4.886078357696533, 4.168363571166992, 4.400600910186768, 4.270144462585449, 5.0637946128845215, 4.8012614250183105, 4.088898658752441, 4.252189636230469]",4.47
5c2h,11.09,"[7.373785018920898, 6.436432838439941, 8.083742141723633, 6.7192063331604, 8.29311752319336, 7.088130950927734, 7.858685493469238, 7.766129493713379, 8.047743797302246, 7.93472146987915]",7.56
5dwr,11.22,"[7.0651960372924805, 7.199002265930176, 7.485254287719727, 7.628345489501953, 7.28391170501709, 6.625926494598389, 7.825797080993652, 8.023614883422852, 7.556055545806885, 7.297083854675293]",7.4
